,iht2,kziht2,iht3,kziht3,iht4,kziht4
210,8.684009825699843e-16,9.471982784135315e-16,1.5772602898762014e-08,1.1925357480666871e-15,1.1642260102551961e+38,1.8389257098899445e-15
211,9.492136487087617e-16,9.606713783747837e-16,1.480177143131276e-08,1.1960461283250145e-15,1.854607863779497e+38,1.8650443252275876e-15
212,9.118071223260262e-16,9.54142083896162e-16,1.3890705291449615e-08,1.0672598976823096e-15,2.954399279391581e+38,1.8314285737661633e-15
213,9.263617323936616e-16,1.0656479099241885e-15,1.3035724774334773e-08,1.2591360755318689e-15,4.70639659590545e+38,1.8938820224893827e-15
214,8.185351056123461e-16,1.020819352051112e-15,1.2233376162125544e-08,1.1099131272696666e-15,7.497388990934461e+38,1.7489509427917878e-15
215,8.481913745595865e-16,1.0009504188419484e-15,1.1480418804114848e-08,1.0315591826927498e-15,1.1943557602460334e+39,1.6974929024585092e-15
216,9.45493510714749e-16,1.042228810909206e-15,1.0773811525665425e-08,1.095127926307227e-15,1.9026524582529735e+39,1.635159478101147e-15
217,8.428576109178281e-16,1.0219543631226132e-15,1.01107007958128e-08,1.0866807378396618e-15,3.031009323283417e+39,1.6694268504132e-15
218,8.958565607419883e-16,9.939940663026037e-16,9.488408151549568e-09,1.3045550522848644e-15,4.8285538651505466e+39,1.6967950094706767e-15
219,8.949414838369796e-16,1.0973101944616687e-15,8.904420970777304e-09,1.2296471317120748e-15,7.69216954051617e+39,1.6969038255864685e-15
220,1.0289493157780699e-15,1.0913822828986972e-15,8.356380585733854e-09,1.1301166071859323e-15,1.2254131360227948e+40,1.7558927862547516e-15
221,9.23430242444006e-16,1.044575987191641e-15,7.842074095264234e-09,1.1440455122128861e-15,1.9521720493482645e+40,1.736771401356991e-15
222,8.511082207764942e-16,9.590158038872452e-16,7.359424679515967e-09,1.1539578512619464e-15,3.109964876760554e+40,1.6643756938505993e-15
223,9.505816364160085e-16,9.191118134390302e-16,6.906483414118741e-09,1.1856988223120629e-15,4.954441148507366e+40,1.7263240599500372e-15
224,8.96544422503214e-16,9.533728733668724e-16,6.48142138150813e-09,1.1767896406134841e-15,7.892882210120724e+40,1.7388124455203548e-15
225,8.966836375834855e-16,9.989380091476815e-16,6.082522427200546e-09,1.1710678139190615e-15,1.257413996288523e+41,1.6829568658298418e-15
226,8.786798278669836e-16,9.108134685101935e-16,5.708175838054423e-09,1.2916840606451724e-15,2.0031923067889256e+41,1.6833457873631626e-15
227,8.048748569314023e-16,1.074547114195997e-15,5.356870269094749e-09,1.2712239476783183e-15,3.1913074567643793e+41,1.7746269111922518e-15
228,8.99709052761337e-16,1.0427155308823856e-15,5.027187233736586e-09,1.2860746518309712e-15,5.0841255433674385e+41,1.6628741728317823e-15
229,9.503096129308393e-16,9.808106103637045e-16,4.717795829129624e-09,1.180528208712407e-15,8.099635364579924e+41,1.6608344198554296e-15
230,8.465854774219086e-16,9.762325608962419e-16,4.427447005783547e-09,1.2928518938564605e-15,1.2903758310716235e+42,1.6150295400679273e-15
231,9.89206320927815e-16,8.766470538895584e-16,4.15496842449008e-09,1.2027145150511444e-15,2.0557414425599604e+42,1.5835539059438454e-15
232,8.632209810747574e-16,1.0828931457362754e-15,3.899260124752763e-09,1.3102955999850767e-15,3.2750825452341814e+42,1.6085589513684897e-15
233,8.4909858334938615e-16,1.0554227534391279e-15,3.6592899371238486e-09,1.205324880624266e-15,5.2176803354883414e+42,1.6198014232328048e-15
234,8.484602210872016e-16,1.0705109718817566e-15,3.4340891451539936e-09,1.2601699810946801e-15,8.312547031681951e+42,1.6408804633824615e-15
235,8.341756203993871e-16,1.0381819841658229e-15,3.222748528701328e-09,1.2617671774712156e-15,1.3243176400831902e+43,1.595072522899635e-15
236,8.96900577869277e-16,9.95006897216179e-16,3.024414993218349e-09,1.1465991359285089e-15,2.1098500281373996e+43,1.6468524510044198e-15
237,8.503338307946849e-16,1.031833592700509e-15,2.83828792355564e-09,1.1240473269433386e-15,3.3613393120023936e+43,1.7146112538754652e-15
238,9.492617116334093e-16,9.687615428152208e-16,2.6636159893889113e-09,1.2603705054346386e-15,5.355184575007359e+43,1.735004760719865e-15
239,8.377504251674215e-16,1.036347822378301e-15,2.499694356983278e-09,1.2383889218124996e-15,8.531744250506192e+43,1.6577875436292231e-15
240,8.469567578358683e-16,9.827615534718811e-16,2.3458609162616755e-09,1.2320654321894755e-15,1.3592598317852202e+44,1.6652507234142344e-15
241,8.936619932922503e-16,9.69723846124317e-16,2.2014950817354898e-09,1.228630236617092e-15,2.1655508375514485e+44,1.713654873804666e-15
242,9.365467107524317e-16,1.0748086164026007e-15,2.0660140361954285e-09,1.1698945202563397e-15,3.45013037151497e+44,1.610544469274017e-15
243,8.988490701711658e-16,9.711695702721154e-16,1.938870997005387e-09,1.0941722634444035e-15,5.4967227011173765e+44,1.5940107014773853e-15
244,8.501605431379643e-16,1.005426768644018e-15,1.8195526178825567e-09,1.1762574084269701e-15,8.757362494814917e+44,1.6392765981050943e-15
245,8.503801264678302e-16,1.1110338352048588e-15,1.7075774891648152e-09,1.1296937016130369e-15,1.3952241354894831e+45,1.7191251433934665e-15
246,8.54440841419964e-16,1.0015135831342743e-15,1.6024936367805146e-09,1.1964964717494036e-15,2.2228787144479182e+45,1.722319812086767e-15
247,8.559283514011137e-16,1.0160126630538863e-15,1.5038768023620018e-09,1.1609631980107267e-15,3.5415115829638587e+45,1.6020672327383012e-15
248,8.513332385106547e-16,9.802075421376993e-16,1.4113290041900243e-09,1.2078531712643024e-15,5.642384243110186e+45,1.6674559566975681e-15
249,8.427666806480765e-16,1.0103953239676482e-15,1.3244768043983958e-09,1.0546124508376663e-15,8.98954522778461e+45,1.6733979304535042e-15
